sample_id,material,section,nodes,elements,force_kN,length_m,max_stress_MPa,max_disp_mm,theoretical_stress_MPa,theoretical_disp_mm
sample_0017,Titanium Grade 5,rectangle,412,500,16.619738805561937,1.8402941524983902,10.0,0.0,1.0,0.021118184521180722
sample_0018,Aluminum 7075-T6,rectangle,345,500,34.48210852807465,1.753842496669952,10.0,1.357408931019296,9.268570294470129,1.3944573212028244
sample_0019,Titanium Grade 5,i_beam,307,500,5.89215482934931,1.0621283111212338,10.0,0.14466066587631182,3.5813197035021056,0.15150864824409652
sample_0020,Titanium Grade 5,i_beam,470,500,43.26080124181151,0.8305639790313339,47.16643340263632,1.6640741318878445,44.21586326141542,1.6782089012881556
sample_0021,High-Strength Steel,rectangle,433,500,33.84510306694003,0.8227745632801813,79.24948694278602,0.2692131115540879,79.81728413735048,3.6039593031216284
sample_0022,Stainless Steel 304,c_channel,380,500,24.282162027569676,1.7550258814669761,10.0,0.05223924583395897,1.2102201795940066,0.05376166478630498
sample_0023,Aluminum 7075-T6,rectangle,322,500,38.67716492022482,1.4961030461758968,15.625043651918443,0.39466861439711765,16.131535522488424,2.102268359056664
sample_0024,Structural Steel,c_channel,221,380,19.994058228200014,1.7045679786476136,10.0,0.17531032901707458,2.7543847293216155,0.17865208467507693
sample_0025,Titanium Grade 5,t_beam,396,500,12.792016125333836,1.4502316008492024,10.0,0.03458957892656027,1.2812643055576498,0.1396860825920818
sample_0026,Titanium Grade 5,i_beam,324,500,48.613408427822044,0.9397292763682872,58.15498000448139,2.6760870325896065,61.96345972737088,2.8569506925409383
sample_0027,Aluminum 6061-T6,tube,301,500,47.611804159817524,1.6459606919336456,15.945046568660661,2.070913367839992,16.270420508709464,2.1949041524474726
sample_0028,Aluminum 6061-T6,t_beam,257,475,21.18568519660853,1.7638082002586364,14.977106663984525,0.0,14.407423983646572,3.5494286442290455
sample_0029,Aluminum 7075-T6,rectangle,467,500,28.235706144803377,1.7903221657326687,10.0,0.24645793199307187,1.1068031198414015,0.24936119608392474
sample_0030,Aluminum 6061-T6,c_channel,466,500,9.22557490440437,1.6873295172549092,10.0,0.07794981433184026,2.1698314080106784,0.36250305706281694
sample_0031,Stainless Steel 304,c_channel,200,380,22.53140213497045,1.0464205905061514,33.80635898723099,1.8554730131435124,35.58566862933709,1.8982868046553167
sample_0032,Aluminum 7075-T6,rectangle,338,500,32.65744959855147,1.4878185411102114,10.0,0.02980236745495549,5.965679426875618,0.7038719624554999
sample_0033,Structural Steel,t_beam,312,500,48.11566010270467,0.5616258812008833,65.70458114636213,1.084988534569795,69.55971802825431,1.1106078206000387
sample_0034,Aluminum 6061-T6,t_beam,343,500,34.23101161687486,0.6121689624426399,17.475446937565863,0.9926446248779601,18.547742809016388,1.0222127284122808
sample_0035,Titanium Grade 5,i_beam,430,500,47.07745368280281,1.3720546998152636,14.312728543553703,0.9350837017103026,14.538939964293533,0.9576497022131655
sample_0036,High-Strength Steel,i_beam,463,500,13.246997363282212,1.4791016269226651,20.735565476039326,0.0,20.39083328653228,1.279564467436276
sample_0037,Aluminum 6061-T6,rectangle,324,500,11.618100785799776,0.9771111216334043,22.388659867635454,2.669712033247491,22.106936357706534,2.763601000484253
sample_0038,Aluminum 6061-T6,t_beam,415,500,8.689551448373496,1.0537563099686014,10.0,0.08051342088427833,7.5216827344910095,1.021129348330951
sample_0039,Titanium Grade 5,tube,297,500,32.32217989084279,0.9642354093715322,138.10088008433874,10.880741085050136,135.57469515823982,11.147630102722072
sample_0040,Stainless Steel 304,t_beam,260,475,7.572252274715246,0.638580299838858,10.0,0.0,5.122406330770076,0.08329867888242862
sample_0041,Aluminum 6061-T6,c_channel,446,500,8.615172059149145,0.5027105522639759,29.758948423972157,0.26747412360088774,28.476614237057028,1.6917685162696041
sample_0042,High-Strength Steel,rectangle,255,475,32.311595141870214,1.7701120172572586,10.0,0.0,1.0,0.0030907295385509863
sample_0043,Aluminum 6061-T6,rectangle,235,380,40.91597435287934,0.5276409165613404,100.38512266089987,0.0,104.67471618762002,7.524821800855742
sample_0044,High-Strength Steel,tube,494,500,28.28779575894841,1.1095534004996421,26.987384186493458,0.2094287359159174,26.995017892963073,0.8907817998288793
sample_0045,Structural Steel,rectangle,245,475,16.465973903324507,1.6297502376752955,18.23183058420679,0.39946553877222357,18.558444230397413,1.941985865739359
sample_0046,Structural Steel,c_channel,214,380,44.20778409053314,1.8065350868695365,10.0,0.2895582943337289,3.9380559203784156,0.3095066398430493
sample_0047,Titanium Grade 5,t_beam,406,500,32.28714172447923,0.7649346590424728,35.624537628879146,0.0,37.26576405701747,1.435557095122201
sample_0048,High-Strength Steel,i_beam,276,475,20.678779027256684,0.869488896871379,10.0,0.028747623542994614,9.24719366959161,0.17291290704846465
sample_0049,Structural Steel,t_beam,433,500,6.679640252724611,1.0340017471508738,10.0,0.006946577254421572,2.127310737323534,0.09102006778928161
sample_0050,Titanium Grade 5,i_beam,409,500,36.35176836655206,1.901664105065101,10.0,0.023646126429579802,1.2182344395275178,0.10159395412913462
sample_0051,Aluminum 7075-T6,tube,471,500,17.498033992200977,0.5388594220470224,30.84167486500618,0.4052418031563719,30.050497153786054,2.431176035140998
sample_0052,Structural Steel,rectangle,342,500,42.821323928858234,1.29547824208547,22.156287161636406,1.0148376809479431,22.528340112685363,1.0576224316648328
sample_0053,Aluminum 7075-T6,rectangle,464,500,13.756296840412224,0.7290419116736697,35.22766942843278,2.6591322035391936,35.40884155873618,2.7235886736889108
sample_0054,Aluminum 6061-T6,t_beam,474,500,40.78296374441056,1.4746013791603199,10.0,0.0,3.911682486021516,0.5163567845364019
sample_0055,High-Strength Steel,t_beam,301,500,37.77649411223109,0.7331256382859455,69.61688426165504,0.0,69.55514195828027,2.0065112122306696
sample_0056,Stainless Steel 304,c_channel,289,500,8.171761031249689,1.1627731899823681,10.0,0.18918165279473806,4.633181015921822,0.19216631778913495
sample_0057,High-Strength Steel,t_beam,275,475,23.272073343618242,0.6823273821302771,35.68549066052058,0.14121461074095604,34.98260640432419,0.7739091897932464
sample_0058,Stainless Steel 304,rectangle,215,380,15.240850180352501,0.8861230888166434,13.001654267280896,0.13276302269710852,13.563819419347809,0.5885251191537574
sample_0059,Structural Steel,c_channel,474,500,36.54003106790631,1.9258754092528565,10.0,0.4858033885688834,7.354499476155981,0.48829741741935284
sample_0060,Aluminum 6061-T6,t_beam,272,475,26.328511149316327,0.6449136774632942,14.310333754375124,0.0,13.789952642351835,0.6046202443033516
sample_0061,Titanium Grade 5,tube,386,500,12.008070558495943,1.417777675829941,10.0,0.0014443746524184526,7.274486460922306,0.5382283592151363
sample_0062,Aluminum 7075-T6,tube,405,500,38.585581887953694,1.6629825347242824,10.21340991304696,1.2226637654453967,10.159082006051056,1.2447399032066353
sample_0063,Aluminum 6061-T6,c_channel,253,475,13.6730115206581,1.3277505895478794,13.322570719265615,3.1653137732117997,13.910001733326833,3.300956290581609
sample_0064,Stainless Steel 304,t_beam,359,500,13.255031222065316,1.0829785315382505,10.0,0.04655933482431195,1.751035603954604,0.048495925153924535
sample_0065,Structural Steel,tube,282,500,38.69727768119941,1.210155985552182,23.442139499655053,0.0,22.18680335391641,0.9148177505956188
sample_0066,Aluminum 7075-T6,i_beam,473,500,7.983287990799321,1.1857007581279637,14.310035958240244,1.7040983038557638,14.86305518334573,1.7378478997347515
sample_0067,High-Strength Steel,rectangle,450,500,24.76598180064064,0.7677771546400223,10.0,0.006616918919783396,1.0,0.00670848168240871
sample_0068,Aluminum 7075-T6,i_beam,494,500,33.81714356943711,1.5388552652150493,45.88709432149533,0.0,46.735815053938346,5.080601579496596
sample_0069,Titanium Grade 5,rectangle,269,475,35.81931904059253,1.9149179777516583,10.0,0.19021214607075748,2.105822099723642,0.19563164634745567
sample_0070,High-Strength Steel,c_channel,345,500,41.30895371350671,1.2718296442178958,40.81986598949334,0.0,44.27617392745215,3.0381709083478787
sample_0071,Stainless Steel 304,t_beam,427,500,11.959678440334054,1.6323198045959793,10.0,0.10256304647523876,2.150824960671133,0.10333502193340062
sample_0072,High-Strength Steel,c_channel,314,500,24.96854612609269,0.6226495987337396,22.35557163285821,0.30192803631365706,22.708133634583916,0.30760453224183354
sample_0073,Titanium Grade 5,rectangle,379,500,18.393576774676117,1.1448256824338567,10.0,0.0,3.38083562765959,0.17576182950214372
sample_0074,Aluminum 7075-T6,c_channel,409,500,39.25089728395213,0.5105045080680131,18.883434781898647,0.6147485445611319,18.084794127450536,0.6185809709582192
sample_0075,High-Strength Steel,c_channel,405,500,17.497125524772155,1.2612961662476185,20.702715346363792,1.1601380741795269,21.98178363605166,1.1700600829215524
sample_0076,Aluminum 6061-T6,t_beam,401,500,30.126932125224435,1.0078093129105383,10.0,0.0,2.475894777815267,0.16385341607192183
sample_0077,Stainless Steel 304,c_channel,420,500,12.081928447650851,1.0285225741676787,13.167749602912128,0.0,13.398862953323246,0.5539931421506105
sample_0078,High-Strength Steel,rectangle,323,500,31.48027069521775,1.263558329310712,10.0,0.0006269382617518993,1.0,0.0033792961149359526
sample_0079,Titanium Grade 5,i_beam,377,500,22.97448694559395,0.7989310280848172,10.608941060171757,0.09331464090364311,10.690817390874734,0.38547257722484507
sample_0080,Titanium Grade 5,t_beam,413,500,8.940863178144758,0.8159057948564896,10.0,0.1654257493925616,4.830540905699287,0.1715662031252187
sample_0081,Aluminum 6061-T6,rectangle,383,500,8.32356902495151,1.0756341558055795,10.0,0.05702902155093464,3.221040309569246,0.2713219749259218
sample_0082,Aluminum 7075-T6,t_beam,359,500,41.542822294535384,1.951336553174138,14.520450981978737,3.1152855224395557,15.38036248097622,3.141664898657463
sample_0083,Aluminum 6061-T6,tube,406,500,8.39389902462398,1.372788449076601,10.0,0.0,3.5744154958611274,0.33177695666245566
sample_0084,High-Strength Steel,i_beam,219,380,20.64650323286978,1.7381118004187295,13.150351058372296,0.5602113256384231,13.604189399559212,0.5651915661091208
sample_0085,High-Strength Steel,c_channel,398,500,49.77779355809616,1.382993704502784,18.34284933036011,0.7999871495720281,17.731110710379006,0.8128511934287296
sample_0086,High-Strength Steel,t_beam,449,500,33.9560363920479,1.5844543348815214,10.0,0.06458636374441667,1.3669668456593027,0.06530650105395065
sample_0087,Structural Steel,t_beam,215,380,11.36881447659383,1.0011748066541057,29.125965045758434,0.0,33.33938159833261,1.7430908981288138
sample_0088,Structural Steel,c_channel,392,500,13.975241261456322,0.7129253387854029,116.11079904222795,0.0,111.4671332725421,5.119024130578439
sample_0089,Stainless Steel 304,rectangle,238,380,48.219715121474785,0.7048058281477348,59.90750519421187,1.0669580365691098,62.11071651389736,1.1196326924706237
sample_0090,Aluminum 6061-T6,i_beam,317,500,15.535308929000259,1.1991564003843325,21.708423731089894,0.6948889579434121,22.521789931828053,3.946632021825383
sample_0091,Aluminum 6061-T6,i_beam,245,475,36.826607804585315,1.1148105119378215,77.45903164395737,5.942701195171548,78.28424767599785,6.114420748644326
sample_0092,Titanium Grade 5,tube,341,500,7.15572779409291,1.7992944556742267,10.0,0.3688739304319442,8.213872631167886,1.5189231050500016
sample_0093,Titanium Grade 5,t_beam,388,500,15.363328663652114,0.9492699651683547,30.465612900325446,0.0,30.20371553691073,1.815248648431936
sample_0094,Stainless Steel 304,rectangle,336,500,12.94827530029126,1.8846322310776686,10.0,0.15804592873468218,2.125730259811197,0.16152728534230218
sample_0095,Aluminum 7075-T6,rectangle,323,500,18.54922252333296,1.7435429200787849,10.0,1.0590724857387304,5.34326054608151,1.0839390277158494
sample_0096,Stainless Steel 304,tube,227,380,41.94396686907338,1.6989663129676738,31.77147871170766,0.0,32.66587857358672,2.518110450312571
sample_0097,Aluminum 7075-T6,c_channel,317,500,48.75742674309757,0.6917710940249213,35.08607877879387,1.9581794433518023,37.710415808975135,1.9901085187808103
sample_0098,High-Strength Steel,rectangle,210,380,14.452518102043884,1.6482715285313319,10.0,0.1055163433847229,7.137881725043958,0.41922402197937536
sample_0099,Stainless Steel 304,rectangle,429,500,31.305022826664157,1.5655931621852925,12.322312149490271,0.032317404950828785,12.149424201434545,0.9067199021534875
